Sam 18 Aug 2012 23:45:00 CEST;1;1345326300;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0;0;0;0.0;0.0;0.0;65535
Son 01 Jan 2012 12:08:00 CET;2;1325416080;22.6;64;11.9;58;0.0;0;0.0;0;0.0;0;0.0;0;997.2;0;5;0;8;0.0;0.0;21.2;0
Mit 26 Dez 2012 13:40:00 CET;4;1356525600;21.2;49;9.1;66;0.0;0;0.0;0;0.0;0;0.0;0;997.4;0;4;0;8;0.8;0.0;9.3;0
Mit 26 Dez 2012 14:40:00 CET;5;1356529200;21.0;49;8.0;69;0.0;0;0.0;0;0.0;0;0.0;0;997.5;0;5;0;10;0.8;0.9;7.8;0
Mit 26 Dez 2012 15:40:00 CET;6;1356532800;21.15;51;7.7;72;0.0;0;0.0;0;0.0;0;0.0;0;997.6;0;5;0;14;0.3;0.0;7.4;0
Mit 26 Dez 2012 16:40:00 CET;7;1356536400;21.55;52;7.7;72;0.0;0;0.0;0;0.0;0;0.0;0;998.1;0;5;0;14;0.3;0.0;7.4;0
Mit 26 Dez 2012 17:40:00 CET;8;1356540000;21.4;50;7.7;72;0.0;0;0.0;0;0.0;0;0.0;0;998.6;0;6;0;0;0.2;0.0;5.2;0
Mit 26 Dez 2012 18:09:00 CET;9;1356541740;21.85;56;7.7;72;0.0;0;0.0;0;0.0;0;0.0;0;998.9;0;5;0;1;0.4;0.9;5.2;1
Mit 26 Dez 2012 18:14:00 CET;10;1356542040;23.0;56;7.7;72;0.0;0;0.0;0;0.0;0;15.9;51;998.5;0;5;0;3;0.4;0.7;4.8;1
Mit 26 Dez 2012 19:14:00 CET;11;1356545640;21.45;51;7.7;72;0.0;0;0.0;0;0.0;0;6.2;78;999.8;0;5;0;3;0.8;1.7;5.2;1
Mit 26 Dez 2012 20:14:00 CET;12;1356549240;21.25;52;7.7;72;0.0;0;0.0;0;0.0;0;5.7;79;999.7;0;6;0;2;0.8;0.9;5.3;1
Mit 26 Dez 2012 21:14:00 CET;13;1356552840;21.25;53;7.7;72;0.0;0;0.0;0;0.0;0;4.6;81;999.6;0;6;0;1;0.6;0.5;3.4;1
Mit 26 Dez 2012 22:14:00 CET;14;1356556440;21.4;53;7.7;72;0.0;0;0.0;0;0.0;0;4.2;83;999.6;0;6;0;3;0.9;1.1;2.9;1
Mit 26 Dez 2012 23:14:00 CET;15;1356560040;21.25;53;7.7;72;0.0;0;0.0;0;0.0;0;4.1;83;999.6;0;6;0;1;0.2;1.6;3.4;1
Don 27 Dez 2012 00:16:00 CET;16;1356563760;21.05;53;14.6;50;0.0;0;0.0;0;0.0;0;4.7;81;998.8;0;5;0;3;0.4;1.3;4.5;1
Don 27 Dez 2012 01:16:00 CET;17;1356567360;20.8;54;14.5;50;0.0;0;0.0;0;0.0;0;5.2;81;997.6;0;5;0;1;0.5;0.6;4.8;1
Don 27 Dez 2012 02:16:00 CET;18;1356570960;20.6;54;14.4;50;0.0;0;0.0;0;0.0;0;5.7;81;996.4;0;3;0;1;0.5;0.0;5.5;1
Don 27 Dez 2012 03:16:00 CET;19;1356574560;20.4;54;14.4;50;0.0;0;0.0;0;0.0;0;6.3;80;994.8;0;3;0;4;0.7;0.0;6.1;1
Don 27 Dez 2012 04:16:00 CET;20;1356578160;20.4;54;14.4;50;0.0;0;0.0;0;0.0;0;6.5;80;993.4;0;3;0;2;1.0;1.4;6.2;1
Don 27 Dez 2012 05:16:00 CET;21;1356581760;20.25;54;14.6;50;0.0;0;0.0;0;0.0;0;6.1;86;992.1;0;3;0;15;0.7;1.4;5.9;2
Don 27 Dez 2012 06:16:00 CET;22;1356585360;20.2;55;14.6;50;0.0;0;0.0;0;0.0;0;6.5;85;991.1;0;2;0;14;1.1;0.8;5.9;2
Don 27 Dez 2012 07:16:00 CET;23;1356588960;20.4;55;14.5;50;0.0;0;0.0;0;0.0;0;7.0;81;991.2;0;2;0;2;1.2;0.8;6.3;2
Don 27 Dez 2012 08:16:00 CET;24;1356592560;20.6;55;14.7;49;0.0;0;0.0;0;0.0;0;7.5;80;991.1;0;2;0;15;1.3;2.4;6.4;2
Don 27 Dez 2012 09:16:00 CET;25;1356596160;20.8;55;16.2;49;0.0;0;0.0;0;0.0;0;7.9;78;991.9;0;2;0;3;1.3;2.0;7.3;2
Don 27 Dez 2012 10:16:00 CET;26;1356599760;21.2;56;17.0;48;0.0;0;0.0;0;0.0;0;8.3;75;992.6;0;3;0;5;1.4;1.7;7.7;2
Don 27 Dez 2012 11:16:00 CET;27;1356603360;20.9;49;17.2;48;0.0;0;0.0;0;0.0;0;8.7;67;992.9;0;3;0;2;1.6;4.3;7.9;2
Don 27 Dez 2012 12:16:00 CET;28;1356606960;21.8;53;19.9;47;0.0;0;0.0;0;0.0;0;9.6;66;992.8;0;4;0;2;1.9;1.9;9.6;2
Don 27 Dez 2012 13:16:00 CET;29;1356610560;22.4;53;20.6;45;0.0;0;0.0;0;0.0;0;12.4;53;993.1;0;4;0;1;1.6;2.9;12.9;2
Don 27 Dez 2012 14:16:00 CET;30;1356614160;22.0;54;19.9;44;0.0;0;0.0;0;0.0;0;10.6;56;992.9;0;4;0;1;1.1;1.6;9.8;2
Don 27 Dez 2012 15:16:00 CET;31;1356617760;21.4;54;18.7;44;0.0;0;0.0;0;0.0;0;9.3;60;992.8;0;4;0;3;1.2;2.9;8.6;2
Don 27 Dez 2012 16:16:00 CET;32;1356621360;21.2;55;18.5;45;0.0;0;0.0;0;0.0;0;8.3;65;992.9;0;4;0;13;0.4;0.0;7.5;2
Don 27 Dez 2012 17:16:00 CET;33;1356624960;21.2;55;17.5;46;0.0;0;0.0;0;0.0;0;7.7;70;993.6;0;4;0;4;0.3;0.5;6.9;2
Don 27 Dez 2012 18:16:00 CET;34;1356628560;21.2;55;17.3;47;0.0;0;0.0;0;0.0;0;7.6;70;994.2;0;4;0;3;0.5;1.3;7.2;2
Don 27 Dez 2012 19:16:00 CET;35;1356632160;21.3;55;17.2;48;0.0;0;0.0;0;0.0;0;6.3;74;994.8;0;5;0;3;0.0;0.0;4.8;2
Don 27 Dez 2012 20:16:00 CET;36;1356635760;21.4;55;17.1;48;0.0;0;0.0;0;0.0;0;5.3;78;995.8;0;5;0;3;0.2;0.0;3.7;2
Don 27 Dez 2012 21:16:00 CET;37;1356639360;21.35;55;16.8;49;0.0;0;0.0;0;0.0;0;5.2;80;997.0;0;6;0;3;0.0;0.0;4.3;2
Don 27 Dez 2012 22:16:00 CET;38;1356642960;21.2;50;16.2;49;0.0;0;0.0;0;0.0;0;4.7;80;998.1;0;6;0;2;0.0;0.0;3.4;2
Don 27 Dez 2012 23:16:00 CET;39;1356646560;20.95;54;16.2;50;0.0;0;0.0;0;0.0;0;5.5;81;999.2;0;6;0;3;0.0;0.0;5.5;2
Fre 28 Dez 2012 00:16:00 CET;40;1356650160;20.8;55;16.2;50;0.0;0;0.0;0;0.0;0;5.2;77;1001.3;0;6;0;7;0.4;0.0;4.8;2
Fre 28 Dez 2012 01:16:00 CET;41;1356653760;20.6;56;15.7;52;0.0;0;0.0;0;0.0;0;3.7;73;1002.9;0;6;0;11;0.3;0.0;2.5;2
Fre 28 Dez 2012 02:16:00 CET;42;1356657360;20.4;55;15.1;52;0.0;0;0.0;0;0.0;0;3.1;72;1005.0;0;6;0;13;0.6;1.1;2.3;2
Fre 28 Dez 2012 03:16:00 CET;43;1356660960;20.25;55;14.7;53;0.0;0;0.0;0;0.0;0;1.5;67;1007.1;0;6;0;8;0.1;0.0;-0.4;2
Fre 28 Dez 2012 04:16:00 CET;44;1356664560;20.15;55;14.2;53;0.0;0;0.0;0;0.0;0;-0.3;71;1009.2;0;6;0;5;0.0;0.0;-2.9;2
Fre 28 Dez 2012 05:16:00 CET;45;1356668160;20.0;55;14.4;53;0.0;0;0.0;0;0.0;0;-1.2;73;1011.2;0;6;0;11;0.1;0.6;-3.0;2
Fre 28 Dez 2012 06:16:00 CET;46;1356671760;19.9;55;14.4;53;0.0;0;0.0;0;0.0;0;-1.7;75;1012.5;0;6;0;7;0.0;0.0;-3.6;2
Fre 28 Dez 2012 07:16:00 CET;47;1356675360;20.05;56;14.3;53;0.0;0;0.0;0;0.0;0;-2.4;77;1014.2;0;6;0;8;0.0;0.0;-5.0;2
Fre 28 Dez 2012 08:16:00 CET;48;1356678960;20.2;56;14.0;52;0.0;0;0.0;0;0.0;0;-2.9;79;1015.2;0;6;0;7;0.0;0.0;-5.6;2
Fre 28 Dez 2012 09:16:00 CET;49;1356682560;20.4;56;16.1;50;0.0;0;0.0;0;0.0;0;-2.5;81;1017.3;0;6;0;6;0.0;0.0;-4.7;2
Fre 28 Dez 2012 10:16:00 CET;50;1356686160;20.6;56;16.4;48;0.0;0;0.0;0;0.0;0;-1.2;79;1018.7;0;6;0;3;0.2;0.0;-1.6;2
Fre 28 Dez 2012 11:16:00 CET;51;1356689760;22.1;55;16.4;48;0.0;0;0.0;0;0.0;0;1.6;71;1020.0;0;6;0;14;0.3;0.0;-1.2;2
Fre 28 Dez 2012 12:16:00 CET;52;1356693360;22.3;54;16.4;48;0.0;0;0.0;0;0.0;0;1.9;69;1021.0;0;6;0;2;0.4;0.8;7.2;2
Fre 28 Dez 2012 13:16:00 CET;53;1356696960;22.55;53;16.4;48;0.0;0;0.0;0;0.0;0;6.4;59;1021.2;0;6;0;14;0.4;0.0;8.2;2
Fre 28 Dez 2012 14:16:00 CET;54;1356700560;22.6;53;16.4;48;0.0;0;0.0;0;0.0;0;4.6;50;1021.5;0;6;0;2;0.8;0.0;-0.2;2
Fre 28 Dez 2012 15:16:00 CET;55;1356704160;22.3;54;16.4;48;0.0;0;0.0;0;0.0;0;1.5;62;1021.1;0;6;0;3;0.3;0.0;-0.7;2
Fre 28 Dez 2012 16:16:00 CET;56;1356707760;22.45;54;16.4;48;0.0;0;0.0;0;0.0;0;-0.1;67;1022.2;0;6;0;12;0.0;0.0;-2.7;2
Fre 28 Dez 2012 17:16:00 CET;57;1356711360;22.4;54;16.4;48;0.0;0;0.0;0;0.0;0;-0.8;70;1022.0;0;5;0;3;0.1;0.7;-2.8;2
Fre 28 Dez 2012 18:16:00 CET;58;1356714960;22.45;54;16.4;48;0.0;0;0.0;0;0.0;0;-1.0;71;1021.3;0;5;0;13;0.0;0.0;-2.6;2
Fre 28 Dez 2012 19:16:00 CET;59;1356718560;22.55;54;16.4;48;0.0;0;0.0;0;0.0;0;-0.9;73;1021.0;0;5;0;11;0.2;0.7;-2.6;2
Fre 02 Mär 2012 02:05:00 CET;60;1330650300;0.0;61;0.0;0;0.0;0;11.9;0;0.0;0;0.0;0;0.0;0;0;0;0;0.0;0.0;0.0;65535
Die 01 Jan 2013 12:08:00 CET;61;1357038480;22.6;64;11.9;58;0.0;0;11.9;0;0.0;0;0.0;0;997.2;0;5;0;8;0.0;0.0;21.2;0
Fre 28 Dez 2012 20:16:00 CET;62;1356722160;22.7;56;16.4;48;0.0;0;11.9;0;0.0;0;-1.3;75;1020.2;0;5;0;15;0.1;0.8;-3.0;2
Fre 28 Dez 2012 21:16:00 CET;63;1356725760;22.55;55;16.4;48;0.0;0;11.9;0;0.0;0;-1.7;76;1019.9;0;5;0;13;0.0;0.0;-3.3;2
Fre 28 Dez 2012 22:16:00 CET;64;1356729360;22.55;55;16.4;48;0.0;0;11.9;0;0.0;0;-1.0;76;1019.5;0;4;0;12;0.5;0.8;-1.7;2
Fre 28 Dez 2012 23:16:00 CET;65;1356732960;22.05;55;16.4;48;0.0;0;11.9;0;0.0;0;-0.5;78;1018.5;0;4;0;13;0.5;1.5;-1.4;2
Sam 29 Dez 2012 00:16:00 CET;66;1356736560;21.75;56;16.4;48;0.0;0;11.9;0;0.0;0;0.3;78;1017.5;0;4;0;8;0.6;0.0;-0.2;2
Sam 29 Dez 2012 01:16:00 CET;67;1356740160;21.5;56;16.4;48;0.0;0;11.9;0;0.0;0;0.8;77;1016.4;0;4;0;14;0.4;0.0;0.3;2
Sam 29 Dez 2012 02:16:00 CET;68;1356743760;21.2;56;16.4;48;0.0;0;11.9;0;0.0;0;1.2;77;1015.5;0;3;0;8;0.5;0.0;0.7;2
Sam 29 Dez 2012 03:16:00 CET;69;1356747360;21.05;56;16.4;48;0.0;0;11.9;0;0.0;0;1.5;77;1014.9;0;3;0;12;0.4;1.4;0.9;2
Sam 29 Dez 2012 04:16:00 CET;70;1356750960;20.9;56;16.4;48;0.0;0;11.9;0;0.0;0;2.0;77;1014.1;0;3;0;11;0.3;1.0;1.6;2
Sam 29 Dez 2012 05:16:00 CET;71;1356754560;20.75;56;16.4;48;0.0;0;11.9;0;0.0;0;2.4;79;1013.9;0;3;0;14;0.0;0.4;1.8;2
Sam 29 Dez 2012 06:16:00 CET;72;1356758160;20.7;56;16.4;48;0.0;0;11.9;0;0.0;0;2.4;84;1013.0;0;3;0;15;0.2;0.0;1.7;2
Sam 29 Dez 2012 07:16:00 CET;73;1356761760;21.25;56;16.4;48;0.0;0;11.9;0;0.0;0;2.9;83;1013.3;0;3;0;12;0.1;0.0;2.2;2
Sam 29 Dez 2012 08:16:00 CET;74;1356765360;21.45;56;16.4;48;0.0;0;11.9;0;0.0;0;3.3;81;1013.2;0;3;0;11;0.2;0.8;2.9;2
Sam 29 Dez 2012 09:16:00 CET;75;1356768960;21.65;56;16.4;48;0.0;0;11.9;0;0.0;0;3.8;79;1013.4;0;3;0;1;0.0;0.0;3.7;2
Sam 29 Dez 2012 10:16:00 CET;76;1356772560;21.85;56;16.4;48;0.0;0;11.9;0;0.0;0;4.7;79;1013.0;0;3;0;1;0.1;0.0;4.8;2
Sam 29 Dez 2012 11:16:00 CET;77;1356776160;22.0;56;16.4;48;0.0;0;11.9;0;0.0;0;6.3;77;1012.6;0;3;0;3;0.5;0.9;6.8;2
Sam 29 Dez 2012 12:16:00 CET;78;1356779760;22.05;56;16.4;48;0.0;0;11.9;0;0.0;0;7.6;74;1012.1;0;3;0;4;0.6;1.4;8.0;2
Sam 29 Dez 2012 13:16:00 CET;79;1356783360;22.4;56;16.4;48;0.0;0;11.9;0;0.0;0;9.8;69;1011.2;0;3;0;3;0.4;0.8;10.1;2
Sam 29 Dez 2012 14:16:00 CET;80;1356786960;21.8;53;16.4;48;0.0;0;11.9;0;0.0;0;10.7;65;1010.7;0;3;0;13;0.4;2.5;9.0;2
Sam 29 Dez 2012 15:16:00 CET;81;1356790560;22.2;55;16.4;48;0.0;0;11.9;0;0.0;0;9.1;71;1010.1;0;3;0;1;0.3;0.0;8.3;2
Sam 29 Dez 2012 16:16:00 CET;82;1356794160;21.65;52;19.0;42;0.0;0;11.9;0;0.0;0;8.1;74;1009.2;0;3;0;12;0.1;1.0;7.4;2
Sam 29 Dez 2012 17:16:00 CET;83;1356797760;22.1;54;19.0;42;0.0;0;11.9;0;0.0;0;6.3;79;1008.9;0;3;0;6;0.0;0.0;4.7;2
Sam 29 Dez 2012 18:16:00 CET;84;1356801360;22.25;54;19.0;42;0.0;0;11.9;0;0.0;0;6.0;79;1008.0;0;3;0;12;0.4;2.2;5.2;2
Sam 29 Dez 2012 19:16:00 CET;85;1356804960;22.6;55;19.0;42;0.0;0;11.9;0;0.0;0;5.6;76;1007.9;0;3;0;1;0.5;2.1;4.8;2
Sam 29 Dez 2012 20:16:00 CET;86;1356808560;22.5;55;19.0;42;0.0;0;11.9;0;0.0;0;4.7;75;1007.1;0;3;0;11;0.4;0.8;3.4;2
Sam 29 Dez 2012 21:16:00 CET;87;1356812160;22.5;56;19.0;42;0.0;0;11.9;0;0.0;0;3.9;76;1006.2;0;3;0;11;0.5;1.3;2.6;2
Sam 29 Dez 2012 22:16:00 CET;88;1356815760;22.45;56;19.0;42;0.0;0;11.9;0;0.0;0;3.5;77;1005.3;0;3;0;1;0.5;0.8;2.3;2
Sam 29 Dez 2012 23:16:00 CET;89;1356819360;22.2;56;19.0;42;0.0;0;11.9;0;0.0;0;3.4;76;1004.9;0;3;0;13;0.3;0.5;2.6;2
Son 30 Dez 2012 00:16:00 CET;90;1356822960;22.0;56;19.0;42;0.0;0;11.9;0;0.0;0;3.3;77;1004.4;0;3;0;5;0.5;0.5;2.3;2
Son 30 Dez 2012 01:16:00 CET;91;1356826560;21.75;57;19.0;42;0.0;0;11.9;0;0.0;0;3.3;77;1003.8;0;3;0;4;0.4;0.6;2.5;2
Son 30 Dez 2012 02:16:00 CET;92;1356830160;21.5;57;19.0;42;0.0;0;11.9;0;0.0;0;3.7;76;1003.6;0;3;0;2;0.2;0.0;3.2;2
Son 30 Dez 2012 03:16:00 CET;93;1356833760;21.35;57;19.0;42;0.0;0;11.9;0;0.0;0;3.9;76;1003.6;0;3;0;3;0.2;0.6;3.3;2
Son 30 Dez 2012 04:16:00 CET;94;1356837360;21.2;57;19.0;42;0.0;0;11.9;0;0.0;0;3.9;76;1003.4;0;3;0;7;0.1;0.0;2.9;2
Son 30 Dez 2012 05:16:00 CET;95;1356840960;21.1;57;15.5;45;0.0;0;11.9;0;0.0;0;4.2;75;1003.3;0;3;0;2;0.2;0.0;3.7;2
Son 30 Dez 2012 06:16:00 CET;96;1356844560;21.0;57;16.0;44;0.0;0;11.9;0;0.0;0;4.5;74;1003.1;0;3;0;11;0.4;0.0;4.1;2
Son 30 Dez 2012 07:16:00 CET;97;1356848160;21.4;57;16.0;44;0.0;0;11.9;0;0.0;0;4.7;75;1003.3;0;3;0;12;0.0;0.0;4.3;2
Son 30 Dez 2012 08:16:00 CET;98;1356851760;21.6;57;16.0;44;0.0;0;11.9;0;0.0;0;5.1;74;1003.6;0;3;0;11;0.1;0.6;4.8;2
Son 30 Dez 2012 09:16:00 CET;99;1356855360;21.8;57;16.0;44;0.0;0;11.9;0;0.0;0;6.4;73;1004.1;0;3;0;11;0.6;1.3;6.5;2
Son 30 Dez 2012 10:16:00 CET;100;1356858960;21.9;56;16.0;44;0.0;0;11.9;0;0.0;0;7.6;71;1004.6;0;3;0;1;0.6;1.0;7.6;2
Son 30 Dez 2012 11:16:00 CET;101;1356862560;21.85;55;16.0;44;0.0;0;11.9;0;0.0;0;8.6;69;1004.4;0;3;0;2;1.0;2.3;8.9;2
Son 30 Dez 2012 12:16:00 CET;102;1356866160;22.2;55;16.0;44;0.0;0;11.9;0;0.0;0;10.4;61;1004.5;0;3;0;1;1.1;2.4;12.8;2
Son 30 Dez 2012 13:16:00 CET;103;1356869760;22.55;55;16.0;44;0.0;0;11.9;0;0.0;0;13.6;51;1004.4;0;3;0;3;1.6;2.5;14.7;2
Son 30 Dez 2012 14:16:00 CET;104;1356873360;22.4;55;16.0;44;0.0;0;11.9;0;0.0;0;11.4;52;1004.2;0;3;0;3;1.5;1.3;9.2;2
Son 30 Dez 2012 15:16:00 CET;105;1356876960;22.15;55;15.0;48;0.0;0;11.9;0;0.0;0;7.5;67;1004.9;0;3;0;14;1.1;0.6;5.6;2
Son 30 Dez 2012 16:16:00 CET;106;1356880560;22.2;55;15.0;48;0.0;0;11.9;0;0.0;0;6.1;74;1005.4;0;3;0;3;0.5;0.9;5.2;2
Son 30 Dez 2012 17:16:00 CET;107;1356884160;22.1;55;14.9;48;0.0;0;11.9;0;0.0;0;5.5;80;1005.9;0;4;0;3;0.0;0.0;4.1;2
Son 30 Dez 2012 18:16:00 CET;108;1356887760;22.2;55;14.8;49;0.0;0;11.9;0;0.0;0;6.0;73;1006.5;0;4;0;2;0.5;0.5;5.6;2
Son 30 Dez 2012 19:16:00 CET;109;1356891360;22.35;55;14.8;49;0.0;0;11.9;0;0.0;0;5.8;74;1006.8;0;4;0;7;0.8;3.8;5.4;2
Son 30 Dez 2012 20:16:00 CET;110;1356894960;22.3;55;14.7;49;0.0;0;11.9;0;0.0;0;5.4;73;1007.1;0;4;0;12;0.9;0.5;4.8;2
Son 30 Dez 2012 21:16:00 CET;111;1356898560;22.25;55;14.7;49;0.0;0;11.9;0;0.0;0;4.5;76;1007.5;0;4;0;3;0.6;0.7;3.8;2
Son 30 Dez 2012 22:16:00 CET;112;1356902160;22.2;55;14.7;49;0.0;0;11.9;0;0.0;0;4.9;77;1007.5;0;4;0;3;1.2;2.3;4.0;2
Son 30 Dez 2012 23:16:00 CET;113;1356905760;21.95;55;14.7;49;0.0;0;11.9;0;0.0;0;4.8;76;1007.4;0;4;0;11;0.7;0.8;4.4;2
Mon 31 Dez 2012 00:16:00 CET;114;1356909360;21.8;56;14.7;49;0.0;0;11.9;0;0.0;0;5.5;75;1007.4;0;4;0;1;0.9;1.1;5.2;2
Mon 31 Dez 2012 01:16:00 CET;115;1356912960;21.6;56;14.7;49;0.0;0;11.9;0;0.0;0;4.8;82;1007.6;0;4;0;13;0.6;1.8;4.4;2
Mon 31 Dez 2012 02:16:00 CET;116;1356916560;21.4;56;14.5;51;0.0;0;11.9;0;0.0;0;4.8;81;1007.5;0;4;0;0;0.4;0.0;4.6;2
Mon 31 Dez 2012 03:16:00 CET;117;1356920160;21.2;56;14.3;51;0.0;0;11.9;0;0.0;0;5.0;81;1007.4;0;4;0;15;0.6;0.7;5.0;2
Mon 31 Dez 2012 04:16:00 CET;118;1356923760;21.1;56;14.3;51;0.0;0;11.9;0;0.0;0;5.6;81;1007.1;0;4;0;3;1.1;2.6;5.2;2
Mon 31 Dez 2012 05:16:00 CET;119;1356927360;21.0;56;14.3;51;0.0;0;11.9;0;0.0;0;5.9;82;1006.6;0;4;0;13;0.8;0.6;6.0;2
Mon 31 Dez 2012 06:16:00 CET;120;1356930960;20.85;56;14.3;50;0.0;0;11.9;0;0.0;0;6.3;80;1006.0;0;4;0;2;0.9;1.3;6.4;2
Mon 31 Dez 2012 07:16:00 CET;121;1356934560;21.2;56;14.3;50;0.0;0;11.9;0;0.0;0;7.1;76;1006.2;0;4;0;14;1.2;0.8;6.9;2
Mon 31 Dez 2012 08:16:00 CET;122;1356938160;21.4;56;14.3;50;0.0;0;11.9;0;0.0;0;7.5;74;1005.9;0;4;0;1;1.6;2.7;6.8;2
Mon 31 Dez 2012 09:16:00 CET;123;1356941760;21.5;56;14.3;50;0.0;0;11.9;0;0.0;0;7.8;72;1005.9;0;4;0;4;1.5;1.5;7.2;2
Mon 31 Dez 2012 10:16:00 CET;124;1356945360;21.8;57;14.9;53;0.0;0;11.9;0;0.0;0;8.8;69;1006.2;0;4;0;2;1.7;1.9;8.3;2
Mon 31 Dez 2012 11:16:00 CET;125;1356948960;21.8;57;15.1;53;0.0;0;11.9;0;0.0;0;9.5;66;1006.1;0;4;0;14;1.8;1.4;8.4;2
Mon 31 Dez 2012 12:16:00 CET;126;1356952560;21.8;56;15.3;53;0.0;0;11.9;0;0.0;0;10.0;65;1005.3;0;4;0;4;1.5;1.7;9.2;2
Mon 31 Dez 2012 13:16:00 CET;127;1356956160;21.8;57;15.3;53;0.0;0;11.9;0;0.0;0;10.3;64;1004.9;0;4;0;0;1.3;2.9;9.7;2
Mon 31 Dez 2012 14:16:00 CET;128;1356959760;21.9;57;15.3;53;0.0;0;11.9;0;0.0;0;9.6;65;1004.6;0;4;0;3;1.4;3.6;8.7;2
Mon 31 Dez 2012 15:16:00 CET;129;1356963360;22.0;57;15.3;53;0.0;0;11.9;0;0.0;0;9.3;67;1004.4;0;3;0;3;0.8;0.9;8.7;2
Mon 31 Dez 2012 16:16:00 CET;130;1356966960;21.75;56;15.3;53;0.0;0;11.9;0;0.0;0;8.4;69;1003.9;0;3;0;12;1.1;1.6;7.6;2
Mon 31 Dez 2012 17:16:00 CET;131;1356970560;21.7;56;15.2;54;0.0;0;11.9;0;0.0;0;7.4;72;1003.5;0;3;0;7;0.7;0.6;6.5;2
Mon 31 Dez 2012 18:16:00 CET;132;1356974160;21.9;56;15.1;54;0.0;0;11.9;0;0.0;0;6.9;73;1003.2;0;3;0;2;0.4;1.5;6.0;2
Mon 31 Dez 2012 19:16:00 CET;133;1356977760;22.15;56;15.1;54;0.0;0;11.9;0;0.0;0;6.8;74;1003.0;0;3;0;5;0.5;0.0;6.2;2
Mon 31 Dez 2012 20:16:00 CET;134;1356981360;22.2;56;15.1;54;0.0;0;11.9;0;0.0;0;6.3;75;1002.4;0;3;0;2;0.9;1.1;5.4;2
Mon 31 Dez 2012 21:16:00 CET;135;1356984960;22.15;56;15.0;54;0.0;0;11.9;0;0.0;0;6.0;75;1001.7;0;3;0;3;0.4;0.5;5.3;2
Mon 31 Dez 2012 22:16:00 CET;136;1356988560;22.15;56;15.0;54;0.0;0;11.9;0;0.0;0;5.8;76;1000.6;0;3;0;3;0.7;0.8;5.4;2
Mon 31 Dez 2012 23:16:00 CET;137;1356992160;22.0;56;15.0;54;0.0;0;11.9;0;0.0;0;5.7;76;1000.1;0;3;0;8;0.7;1.0;5.3;2
Die 01 Jan 2013 00:16:00 CET;138;1356995760;21.8;56;15.0;54;0.0;0;11.9;0;0.0;0;5.6;75;999.6;0;3;0;1;0.6;0.8;5.4;2
Die 01 Jan 2013 01:16:00 CET;139;1356999360;21.7;56;15.0;54;0.0;0;11.9;0;0.0;0;5.2;76;998.4;0;3;0;13;0.1;0.0;4.6;2
Die 01 Jan 2013 02:16:00 CET;140;1357002960;21.4;56;14.9;55;0.0;0;11.9;0;0.0;0;5.1;77;997.6;0;3;0;3;0.4;0.8;4.6;2
Die 01 Jan 2013 03:16:00 CET;141;1357006560;21.2;56;14.9;55;0.0;0;11.9;0;0.0;0;5.4;76;996.7;0;3;0;5;0.7;1.6;5.2;2
Die 01 Jan 2013 04:16:00 CET;142;1357010160;21.05;56;14.7;55;0.0;0;11.9;0;0.0;0;5.8;74;996.1;0;3;0;12;0.8;0.8;5.6;2
Die 01 Jan 2013 05:16:00 CET;143;1357013760;20.95;57;14.6;54;0.0;0;11.9;0;0.0;0;6.3;72;995.4;0;3;0;1;1.0;0.4;6.2;2
Die 01 Jan 2013 06:16:00 CET;144;1357017360;20.8;57;14.6;53;0.0;0;11.9;0;0.0;0;6.5;70;995.0;0;3;0;12;0.8;2.2;6.5;2
Die 01 Jan 2013 07:16:00 CET;145;1357020960;21.2;57;14.5;53;0.0;0;11.9;0;0.0;0;6.7;70;995.1;0;3;0;4;0.5;1.1;6.3;2
Die 01 Jan 2013 08:16:00 CET;146;1357024560;21.45;57;14.5;52;0.0;0;11.9;0;0.0;0;6.5;69;995.2;0;3;0;3;0.8;2.5;6.1;2
Die 01 Jan 2013 09:16:00 CET;147;1357028160;21.55;56;14.5;52;0.0;0;11.9;0;0.0;0;6.8;69;995.4;0;3;0;1;0.7;0.6;6.5;2
Die 01 Jan 2013 10:16:00 CET;148;1357031760;21.65;56;14.5;52;0.0;0;11.9;0;0.0;0;7.3;67;995.6;0;3;0;2;0.8;0.7;7.1;2
Die 01 Jan 2013 11:16:00 CET;149;1357035360;21.9;57;14.5;52;0.0;0;11.9;0;0.0;0;7.6;65;995.3;0;3;0;2;0.8;1.7;7.5;2
Die 01 Jan 2013 12:16:00 CET;150;1357038960;22.0;57;14.5;52;0.0;0;11.9;0;0.0;0;8.3;68;995.5;0;3;0;7;1.3;0.5;7.3;2
Die 01 Jan 2013 13:16:00 CET;151;1357042560;21.9;57;15.0;52;0.0;0;11.9;0;0.0;0;8.1;71;995.2;0;3;0;3;0.8;2.8;7.2;2
Die 01 Jan 2013 14:16:00 CET;152;1357046160;21.75;57;14.9;52;0.0;0;11.9;0;0.0;0;8.3;69;995.3;0;3;0;3;1.1;2.3;7.5;2
Die 01 Jan 2013 15:16:00 CET;153;1357049760;21.75;57;15.0;52;0.0;0;11.9;0;0.0;0;8.2;67;995.2;0;3;0;12;0.8;0.8;7.9;2
Die 01 Jan 2013 16:16:00 CET;154;1357053360;21.7;57;14.9;52;0.0;0;11.9;0;0.0;0;7.9;71;995.7;0;3;0;0;0.8;1.2;7.2;2
